1462027276780|0.26|0.46|-0.69
1462027276801|0.13|0.52|-0.76
1462027276824|0.05|0.53|-0.74
1462027276848|-0.14|0.58|-0.41
1462027276866|-0.23|0.53|-0.12
1462027276888|-0.23|0.56|0.13
1462027276910|-0.16|0.69|0.16
1462027276930|-0.10|0.81|0.10
1462027276952|-0.07|0.82|-0.08
1462027276980|-0.06|0.78|-0.20
1462027276981|-0.05|0.76|-0.29
1462027276993|-0.03|0.68|-0.34
1462027277016|-0.00|0.60|-0.40
1462027277037|0.01|0.52|-0.52
1462027277059|0.05|0.47|-0.63
1462027277080|0.09|0.40|-0.62
1462027277100|0.13|0.31|-0.64
1462027277122|0.09|0.22|-0.62
1462027277144|0.03|0.18|-0.53
1462027277167|0.01|0.16|-0.51
1462027277185|0.10|0.11|-0.46
1462027277210|0.17|-0.03|-0.32
1462027277229|0.18|-0.42|-0.06
1462027277248|0.13|-0.77|0.16
1462027277270|0.11|-1.00|0.38
1462027277292|0.11|-1.17|0.65
1462027277314|0.07|-1.33|0.82
1462027277334|-0.04|-1.45|0.98
1462027277357|-0.11|-1.55|1.04
1462027277382|-0.10|-1.53|0.94
1462027277401|-0.09|-1.44|0.76
1462027277421|-0.12|-1.37|0.67
1462027277442|-0.16|-1.26|0.58
1462027277468|-0.16|-1.16|0.48
1462027277485|-0.13|-1.04|0.41
1462027277506|-0.09|-0.92|0.34
1462027277528|-0.05|-0.81|0.29
1462027277550|-0.02|-0.71|0.24
1462027277571|-0.00|-0.61|0.17
1462027277592|0.03|-0.51|0.14
1462027277620|0.10|-0.44|0.15
1462027277635|0.11|-0.42|0.20
1462027277656|0.04|-0.40|0.24
1462027277678|0.00|-0.38|0.20
1462027277698|0.01|-0.33|0.21
1462027277719|0.01|-0.24|0.17
1462027277740|-0.01|-0.18|0.12
1462027277761|-0.04|-0.14|0.07
1462027277783|-0.07|-0.11|0.06
1462027277806|-0.07|-0.08|0.06
1462027277825|-0.08|-0.03|0.04
1462027277847|-0.09|0.01|0.01
1462027277868|-0.09|0.03|0.03
1462027277888|-0.08|0.04|0.05
1462027277910|-0.07|0.06|0.05
1462027277934|-0.03|0.07|0.01
1462027277953|-0.04|0.09|0.00
1462027277975|-0.06|0.10|-0.01
1462027277999|-0.08|0.09|-0.02
1462027278018|-0.07|0.07|0.02
1462027278039|-0.06|0.05|0.10
1462027278059|-0.06|0.04|0.16
1462027278080|-0.04|0.05|0.17
1462027278103|-0.01|0.09|0.09
1462027278124|0.01|0.14|-0.01
1462027278145|0.01|0.19|-0.04
1462027278167|0.06|0.21|-0.02
1462027278190|0.05|0.21|-0.04
1462027278209|0.07|0.24|-0.11
1462027278232|0.08|0.28|-0.22
1462027278254|0.10|0.33|-0.30
1462027278276|0.10|0.34|-0.33
1462027278296|0.07|0.29|-0.33
1462027278318|-0.01|0.20|-0.32
1462027278338|-0.12|0.11|-0.29
1462027278359|-0.19|0.00|-0.20
1462027278382|-0.21|-0.10|-0.11
1462027278405|-0.24|-0.19|-0.03
1462027278425|-0.27|-0.29|0.06
1462027278445|-0.31|-0.40|0.14
1462027278465|-0.31|-0.47|0.22
1462027278487|-0.27|-0.50|0.29
1462027278510|-0.21|-0.44|0.30
1462027278529|-0.14|-0.36|0.24
1462027278550|-0.07|-0.27|0.18
1462027278578|-0.00|-0.20|0.21
1462027278582|0.05|-0.15|0.24
1462027278596|0.13|-0.10|0.29
1462027278613|0.20|-0.05|0.30
1462027278634|0.24|0.00|0.24
1462027278659|0.25|0.03|0.18
1462027278677|0.24|0.04|0.13
1462027278699|0.23|0.03|0.11
1462027278720|0.20|0.01|0.10
1462027278742|0.13|-0.04|0.11
1462027278764|0.06|-0.08|0.10
1462027278783|0.00|-0.10|0.05
1462027278805|-0.03|-0.10|-0.02
1462027278827|-0.02|-0.08|-0.07
1462027278846|-0.02|-0.06|-0.06
1462027278867|-0.05|-0.06|-0.04
1462027278888|-0.10|-0.06|-0.03
1462027278909|-0.09|-0.04|-0.04
1462027278931|-0.05|0.01|-0.03
1462027278956|-0.01|0.04|0.03
1462027278975|0.00|0.03|0.06
1462027278996|-0.04|0.02|0.07
1462027279017|-0.03|-0.02|0.09
1462027279037|-0.01|-0.04|0.16
1462027279058|-0.01|-0.07|0.21
1462027279080|-0.01|-0.08|0.21
1462027279100|0.00|-0.07|0.19
1462027279122|0.06|-0.06|0.22
1462027279145|0.09|-0.05|0.26
1462027279164|0.10|-0.06|0.26
1462027279187|0.09|-0.05|0.18
1462027279208|0.10|-0.01|0.10
1462027279232|0.16|0.01|0.04
1462027279253|0.21|0.05|-0.00
1462027279270|0.24|0.06|-0.02
1462027279291|0.24|0.04|-0.01
1462027279312|0.26|0.04|-0.01
1462027279335|0.33|0.08|0.02
1462027279353|0.41|0.11|0.08
1462027279376|0.45|0.15|0.12
1462027279399|0.47|0.18|0.13
1462027279418|0.48|0.21|0.14
1462027279439|0.43|0.22|0.12
1462027279461|0.32|0.21|0.09
1462027279483|0.21|0.19|0.04
1462027279505|0.10|0.17|-0.04
1462027279529|-0.03|0.15|-0.13
1462027279550|-0.18|0.12|-0.20
1462027279570|-0.33|0.08|-0.22
1462027279595|-0.46|0.03|-0.20
1462027279616|-0.56|-0.02|-0.16
1462027279635|-0.64|-0.04|-0.13
1462027279653|-0.68|-0.05|-0.12
1462027279674|-0.69|-0.07|-0.10
1462027279696|-0.68|-0.09|-0.02
1462027279719|-0.63|-0.08|0.06
1462027279739|-0.55|-0.06|0.07
1462027279760|-0.47|0.01|0.04
1462027279781|-0.36|0.07|-0.04
1462027279805|-0.25|0.13|-0.08
1462027279827|-0.16|0.15|-0.04
1462027279846|-0.13|0.14|0.05
1462027279868|-0.13|0.14|0.08
1462027279888|-0.08|0.15|0.12
1462027279913|0.00|0.13|0.15
1462027279938|0.08|0.10|0.16
1462027279955|0.13|0.10|0.10
1462027279977|0.16|0.08|-0.02
1462027279997|0.18|0.07|-0.05
1462027280020|0.21|0.02|0.01
1462027280042|0.23|-0.03|0.08
1462027280064|0.25|-0.06|0.02
1462027280084|0.27|-0.06|-0.14
1462027280106|0.23|-0.06|-0.27
1462027280126|0.18|-0.08|-0.31
1462027280151|0.13|-0.10|-0.21
1462027280169|0.08|-0.11|-0.10
1462027280193|0.03|-0.07|-0.04
1462027280213|0.02|0.00|-0.01
1462027280236|0.01|0.08|0.04
1462027280256|-0.04|0.11|0.18
1462027280278|-0.05|0.09|0.38
1462027280301|-0.03|0.08|0.50
1462027280321|0.01|0.06|0.49
1462027280344|0.05|0.02|0.42
1462027280365|0.08|-0.00|0.35
1462027280386|0.11|-0.04|0.25
1462027280408|0.12|-0.06|0.13
1462027280430|0.12|-0.09|-0.01
1462027280448|0.11|-0.12|-0.12
1462027280471|0.10|-0.10|-0.19
1462027280496|0.12|-0.07|-0.20
1462027280515|0.11|-0.05|-0.14
1462027280535|0.06|-0.06|-0.04
1462027280558|0.04|-0.06|0.08
1462027280578|0.07|-0.02|0.14
1462027280600|0.12|0.03|0.16
1462027280622|0.15|0.06|0.13
1462027280643|0.13|0.07|0.09
1462027280665|0.11|0.09|0.04
1462027280687|0.11|0.09|0.02
1462027280708|0.07|0.07|0.03
1462027280729|0.04|0.06|0.02
1462027280749|0.03|0.06|-0.00
1462027280771|0.00|0.05|-0.02
1462027280794|-0.02|0.03|-0.01
1462027280813|-0.05|0.02|0.00
1462027280834|-0.09|0.00|0.01
1462027280856|-0.10|-0.00|0.04
1462027280878|-0.11|-0.01|0.05
1462027280898|-0.12|0.02|0.01
1462027280920|-0.12|0.04|-0.06
1462027280942|-0.15|0.04|-0.10
1462027280962|-0.17|0.04|-0.12
1462027280984|-0.19|0.03|-0.08
1462027281004|-0.19|0.00|-0.07
1462027281025|-0.18|0.00|-0.05
1462027281049|-0.17|0.00|-0.04
1462027281068|-0.15|0.01|-0.02
1462027281088|-0.10|-0.01|0.06
1462027281111|-0.06|-0.02|0.13
1462027281132|-0.03|-0.01|0.13
1462027281154|-0.02|0.03|0.05
1462027281180|-0.01|0.08|-0.04
1462027281198|0.02|0.10|-0.03
1462027281217|-0.00|0.08|0.04
1462027281239|-0.04|0.05|0.07
1462027281262|-0.06|0.03|0.09
1462027281281|-0.05|0.03|0.09
1462027281304|-0.05|0.01|0.16
1462027281325|-0.06|-0.04|0.23
1462027281348|-0.02|-0.07|0.26
1462027281367|0.03|-0.06|0.13
1462027281391|0.07|-0.03|-0.06
1462027281413|0.10|-0.01|-0.20
1462027281434|0.09|-0.01|-0.22
1462027281455|0.05|0.00|-0.20
1462027281477|0.01|0.02|-0.15
1462027281501|-0.03|0.03|-0.01
1462027281518|-0.04|0.03|0.24
1462027281538|-0.07|0.02|0.42
1462027281560|-0.09|-0.00|0.42
1462027281583|-0.08|-0.02|0.33
1462027281604|-0.03|-0.06|0.31
1462027281623|-0.01|-0.13|0.30
1462027281646|-0.05|-0.14|0.18
1462027281667|-0.06|-0.13|-0.00
1462027281688|-0.02|-0.08|-0.15
1462027281710|0.03|-0.00|-0.27
1462027281734|0.07|0.09|-0.37
1462027281753|0.11|0.19|-0.42
1462027281774|0.18|0.23|-0.40
1462027281795|0.20|0.23|-0.28
1462027281819|0.19|0.21|-0.14
1462027281840|0.17|0.17|-0.04
1462027281858|0.12|0.15|0.02
1462027281882|0.10|0.07|0.10
1462027281907|0.06|-0.02|0.20
1462027281926|0.02|-0.07|0.23
1462027281947|0.02|-0.09|0.13
1462027281970|0.02|-0.11|0.05
1462027281989|0.01|-0.14|0.02
1462027282015|0.01|-0.15|0.04
1462027282038|0.03|-0.14|0.07
1462027282056|0.06|-0.14|0.12
1462027282076|0.06|-0.15|0.15
1462027282099|0.07|-0.13|0.17
1462027282119|0.09|-0.11|0.19
1462027282144|0.12|-0.09|0.19
1462027282163|0.11|-0.06|0.15
1462027282185|0.09|-0.05|0.11
1462027282206|0.08|-0.04|0.08
1462027282230|0.09|-0.04|0.05
1462027282250|0.06|-0.05|0.01
1462027282270|0.02|-0.07|0.01
1462027282290|-0.02|-0.09|0.01
1462027282310|-0.05|-0.09|0.01
1462027282337|-0.04|-0.08|0.03
1462027282355|-0.03|-0.07|0.03
1462027282376|-0.03|-0.05|0.02
1462027282398|-0.01|-0.01|-0.00
1462027282419|0.03|0.04|-0.02
1462027282442|0.06|0.08|-0.05
1462027282460|0.11|0.12|-0.08
1462027282481|0.11|0.13|-0.07
1462027282502|0.07|0.12|-0.02
1462027282525|0.02|0.10|-0.03
1462027282546|-0.03|0.10|-0.03
1462027282567|-0.04|0.07|0.04
1462027282589|-0.09|0.01|0.17
1462027282609|-0.12|-0.04|0.25
1462027282630|-0.11|-0.06|0.24
1462027282652|-0.08|-0.04|0.15
1462027282674|-0.04|-0.01|0.06
1462027282694|-0.01|0.01|0.01
1462027282715|-0.00|0.03|0.01
1462027282737|-0.00|0.04|0.02
1462027282760|-0.00|0.06|-0.01
1462027282781|-0.01|0.08|-0.05
1462027282805|-0.02|0.06|-0.01
1462027282827|-0.05|0.02|0.03
1462027282846|-0.08|-0.02|0.04
1462027282864|-0.08|-0.02|0.05
1462027282886|-0.08|-0.04|0.03
1462027282912|-0.06|-0.02|-0.01
1462027282929|-0.02|-0.00|-0.04
1462027282950|0.02|0.02|-0.03
1462027282972|0.05|0.05|-0.01
1462027282996|0.08|0.06|-0.02
1462027283016|0.06|0.05|-0.01
1462027283036|0.01|0.03|0.03
1462027283058|-0.04|0.01|0.05
1462027283079|-0.07|-0.01|0.05
1462027283099|-0.08|-0.04|0.06
1462027283122|-0.11|-0.05|0.08
1462027283144|-0.12|-0.04|0.08
1462027283164|-0.12|-0.02|0.07
1462027283185|-0.08|0.03|0.03
1462027283206|-0.03|0.05|0.01
1462027283229|0.02|0.09|-0.02
1462027283249|0.06|0.10|-0.07
1462027283270|0.10|0.09|-0.17
1462027283295|0.16|0.04|-0.30
1462027283315|0.23|-0.01|-0.52
1462027283337|0.16|0.01|-0.79
1462027283358|-0.04|0.12|-0.96
1462027283379|-0.27|0.18|-0.70
1462027283400|-0.37|0.08|-0.21
1462027283420|-0.47|-0.10|0.33
1462027283442|-0.45|-0.23|0.75
1462027283463|-0.32|-0.28|0.95
1462027283484|-0.11|-0.24|0.90
1462027283505|0.07|-0.21|0.75
1462027283527|0.19|-0.25|0.63
1462027283547|0.24|-0.32|0.61
1462027283569|0.21|-0.43|0.56
1462027283588|0.15|-0.46|0.45
1462027283609|0.13|-0.38|0.24
1462027283630|0.14|-0.27|0.04
1462027283651|0.13|-0.16|-0.06
1462027283674|0.09|-0.07|-0.10
1462027283695|0.05|-0.02|-0.12
1462027283715|0.04|0.04|-0.14
1462027283736|0.04|0.07|-0.15
1462027283758|-0.01|0.10|-0.15
1462027283777|-0.07|0.14|-0.17
1462027283799|-0.11|0.15|-0.21
1462027283821|-0.15|0.12|-0.14
1462027283845|-0.17|0.07|-0.02
1462027283866|-0.16|0.02|0.10
1462027283886|-0.08|0.04|0.15
1462027283905|0.06|0.09|0.15
1462027283927|0.15|0.13|0.12
1462027283949|0.18|0.15|0.06
1462027283969|0.13|0.13|-0.08
1462027283990|-0.00|0.13|-0.27
1462027284011|-0.09|0.18|-0.44
1462027284033|-0.13|0.20|-0.48
1462027284054|-0.20|0.15|-0.37
1462027284077|-0.27|0.04|-0.16
1462027284098|-0.30|-0.06|0.04
1462027284118|-0.24|-0.14|0.21
1462027284141|-0.12|-0.18|0.34
1462027284163|-0.05|-0.20|0.44
1462027284190|0.01|-0.20|0.43
1462027284193|0.06|-0.20|0.42
1462027284207|0.14|-0.19|0.39
1462027284228|0.21|-0.18|0.33
1462027284249|0.29|-0.13|0.21
1462027284273|0.36|-0.09|0.11
1462027284291|0.39|-0.05|0.04
1462027284312|0.38|-0.03|0.00
1462027284334|0.36|0.01|-0.03
1462027284358|0.35|0.05|-0.08
1462027284376|0.32|0.08|-0.13
1462027284398|0.23|0.10|-0.17
1462027284418|0.11|0.08|-0.19
1462027284440|-0.03|0.06|-0.17
1462027284462|-0.12|0.04|-0.13
1462027284482|-0.18|0.03|-0.05
1462027284504|-0.18|0.03|0.04
1462027284526|-0.18|0.03|0.11
1462027284546|-0.20|0.05|0.17
1462027284568|-0.17|0.05|0.18
1462027284589|-0.16|0.10|0.16
1462027284610|-0.14|0.11|0.10
1462027284632|-0.14|0.10|0.03
1462027284659|-0.16|0.05|0.03
1462027284673|-0.18|-0.00|0.07
1462027284695|-0.20|-0.03|0.01
1462027284717|-0.17|-0.01|-0.13
1462027284737|-0.11|0.01|-0.22
1462027284761|-0.08|0.01|-0.22
1462027284781|-0.05|-0.01|-0.18
1462027284800|-0.04|-0.01|-0.10
1462027284822|-0.04|-0.03|-0.03
1462027284844|-0.06|-0.04|0.09
1462027284864|-0.07|-0.04|0.22
1462027284886|-0.06|-0.02|0.30
1462027284908|-0.05|0.00|0.34
1462027284927|-0.02|0.02|0.37
1462027284949|0.03|0.05|0.38
1462027284971|0.11|0.07|0.34
1462027284993|0.15|0.11|0.22
1462027285013|0.17|0.13|0.14
1462027285034|0.22|0.09|0.17
1462027285055|0.22|0.03|0.25
1462027285081|0.17|-0.03|0.24
1462027285101|0.13|-0.04|0.15
1462027285120|0.12|-0.00|0.05
1462027285143|0.07|0.00|-0.05
1462027285163|-0.04|0.02|-0.14
1462027285183|-0.07|0.03|-0.22
1462027285204|-0.04|0.05|-0.26
1462027285226|-0.00|0.09|-0.26
1462027285248|0.02|0.12|-0.25
1462027285269|0.03|0.12|-0.22
1462027285291|0.02|0.09|-0.15
1462027285312|0.01|0.05|-0.05
1462027285335|0.00|-0.01|0.09
1462027285355|0.01|-0.06|0.18
1462027285375|0.04|-0.07|0.16
1462027285397|0.10|-0.05|0.06
1462027285420|0.15|-0.01|-0.02
1462027285439|0.17|-0.01|-0.05
1462027285460|0.19|-0.02|-0.09
1462027285483|0.21|0.00|-0.15
1462027285503|0.24|0.02|-0.18
1462027285523|0.24|0.04|-0.16
1462027285545|0.21|0.05|-0.11
1462027285568|0.15|0.05|-0.10
1462027285588|0.09|0.07|-0.07
1462027285607|0.06|0.06|0.02
1462027285629|0.01|0.04|0.12
1462027285651|-0.05|0.02|0.15
1462027285672|-0.11|-0.00|0.14
1462027285692|-0.14|-0.01|0.13
1462027285714|-0.16|-0.03|0.15
1462027285736|-0.19|-0.06|0.15
1462027285756|-0.21|-0.08|0.13
1462027285777|-0.21|-0.10|0.11
1462027285800|-0.21|-0.10|0.10
1462027285820|-0.21|-0.08|0.07
1462027285841|-0.19|-0.05|0.04
1462027285864|-0.17|-0.04|0.02
1462027285885|-0.14|-0.03|0.02
1462027285908|-0.11|-0.01|0.04
1462027285926|-0.06|0.01|0.04
1462027285947|-0.04|0.03|0.03
1462027285970|-0.04|0.03|0.04
1462027285989|-0.02|0.03|0.02
1462027286012|-0.01|0.03|-0.01
1462027286032|0.00|0.04|-0.02
1462027286054|-0.01|0.04|0.01
1462027286075|-0.05|0.03|0.04
1462027286098|-0.05|0.01|0.06
1462027286123|-0.03|0.01|0.03
1462027286140|0.01|0.01|-0.03
1462027286160|0.06|0.03|-0.04
1462027286180|0.06|0.02|-0.02
1462027286201|0.02|0.01|-0.02
1462027286227|-0.01|-0.00|-0.02
1462027286245|-0.02|-0.01|0.00
1462027286265|-0.04|-0.00|0.02
1462027286287|-0.05|0.02|0.02
1462027286308|-0.04|0.03|0.02
1462027286329|-0.04|0.02|0.04
1462027286351|-0.08|0.02|0.03
1462027286375|-0.11|0.03|0.01
1462027286393|-0.09|0.04|0.01
1462027286414|-0.05|0.04|0.04
1462027286437|-0.05|0.03|0.08
1462027286459|-0.08|0.02|0.09
1462027286480|-0.11|0.02|0.08
1462027286502|-0.11|0.02|0.08
1462027286523|-0.11|0.02|0.09
1462027286545|-0.13|0.02|0.07
1462027286568|-0.10|0.01|0.10
1462027286586|-0.08|-0.01|0.15
1462027286608|-0.09|-0.00|0.13
1462027286630|-0.08|0.01|0.10
1462027286650|-0.03|0.03|0.07
1462027286675|0.01|0.01|0.06
1462027286696|0.03|0.00|0.08
1462027286714|0.05|-0.00|0.09
1462027286735|0.07|0.02|0.05
1462027286757|0.09|0.03|-0.01
1462027286778|0.09|0.04|-0.03
1462027286798|0.07|0.01|-0.00
1462027286820|0.05|-0.01|0.00
1462027286842|0.01|-0.03|0.00
1462027286864|-0.00|-0.06|0.01
1462027286884|-0.01|-0.05|0.01
1462027286905|0.01|-0.03|-0.01
1462027286928|0.02|-0.01|-0.05
1462027286947|0.06|-0.00|-0.07
1462027286967|0.08|0.02|-0.02
1462027286990|0.09|0.02|0.05
1462027287015|0.09|0.02|0.06
1462027287032|0.09|0.03|0.04
1462027287053|0.09|0.03|0.03
1462027287078|0.11|0.03|0.04
1462027287098|0.11|0.02|0.04
1462027287117|0.10|0.01|0.02
1462027287142|0.04|0.00|-0.02
1462027287165|0.00|0.01|-0.08
1462027287182|-0.01|0.01|-0.09
1462027287205|-0.02|-0.02|0.02
1462027287231|-0.05|-0.04|0.12
1462027287249|-0.07|-0.05|0.12
1462027287270|-0.05|-0.02|0.09
1462027287289|-0.02|0.01|0.05
1462027287311|-0.01|0.02|0.03
1462027287334|-0.00|0.02|0.03
1462027287355|0.01|0.00|0.07
1462027287374|-0.01|-0.00|0.08
1462027287399|-0.03|0.01|0.04
1462027287419|-0.03|0.03|-0.00
1462027287438|-0.04|0.02|-0.02
1462027287462|-0.06|-0.01|-0.00
1462027287482|-0.11|-0.03|0.03
1462027287503|-0.10|-0.03|0.04
1462027287523|-0.08|-0.02|0.04
1462027287545|-0.05|-0.00|0.02
1462027287568|-0.04|0.01|0.00
1462027287587|-0.02|0.01|-0.01
1462027287608|-0.01|0.02|-0.01
1462027287631|-0.02|0.02|0.01
1462027287654|-0.04|0.01|0.06
1462027287673|-0.06|0.01|0.10
1462027287694|-0.08|0.02|0.10
1462027287716|-0.09|0.04|0.07
1462027287736|-0.11|0.06|0.05
1462027287757|-0.13|0.05|0.06
1462027287779|-0.15|0.04|0.06
1462027287801|-0.14|0.02|0.06
1462027287824|-0.14|-0.00|0.05
1462027287843|-0.15|-0.02|0.04
1462027287864|-0.14|-0.04|0.01
1462027287886|-0.09|-0.05|-0.01
1462027287906|-0.05|-0.04|-0.01
1462027287927|-0.02|-0.00|-0.03
1462027287949|0.05|0.03|-0.00
1462027287973|0.12|0.03|0.04
1462027287991|0.14|0.02|0.09
1462027288016|0.14|0.00|0.11
1462027288039|0.16|0.02|0.11
1462027288056|0.18|0.02|0.09
1462027288078|0.21|0.02|0.09
1462027288099|0.24|0.02|0.10
1462027288120|0.25|0.01|0.09
1462027288140|0.24|-0.02|0.05
1462027288162|0.23|-0.03|-0.01
1462027288182|0.22|-0.04|-0.04
1462027288204|0.21|-0.05|-0.02
1462027288226|0.19|-0.05|-0.01
1462027288248|0.18|-0.04|-0.01
1462027288270|0.19|-0.01|0.00
1462027288290|0.20|0.02|0.05
1462027288310|0.20|0.05|0.09
1462027288335|0.20|0.06|0.09
1462027288360|0.18|0.07|0.08
1462027288365|0.17|0.07|0.07
1462027288377|0.14|0.06|0.05
1462027288399|0.09|0.04|0.01
1462027288420|0.04|0.03|-0.07
1462027288441|-0.03|0.02|-0.15
1462027288463|-0.13|-0.01|-0.18
1462027288483|-0.25|-0.04|-0.15
1462027288505|-0.34|-0.07|-0.10
1462027288527|-0.39|-0.07|-0.02
1462027288548|-0.37|-0.06|0.11
1462027288570|-0.31|-0.06|0.22
1462027288591|-0.26|-0.06|0.28
1462027288613|-0.17|-0.05|0.31
1462027288633|-0.06|-0.05|0.31
1462027288656|0.02|-0.05|0.22
1462027288677|0.05|-0.02|0.07
1462027288697|0.13|0.03|-0.10
1462027288720|0.21|0.06|-0.19
1462027288742|0.21|0.06|-0.19
1462027288762|0.20|0.04|-0.16
1462027288784|0.18|0.05|-0.11
1462027288805|0.17|0.05|-0.06
1462027288826|0.14|0.05|0.01
1462027288849|0.08|0.06|0.09
1462027288870|0.01|0.06|0.12
1462027288893|-0.04|0.06|0.12
1462027288912|-0.09|0.07|0.13
1462027288934|-0.15|0.05|0.14
1462027288955|-0.22|0.04|0.14
1462027288975|-0.24|0.02|0.09
1462027288998|-0.27|0.01|0.07
1462027289018|-0.28|-0.02|0.09
1462027289039|-0.24|-0.04|0.11
1462027289060|-0.20|-0.05|0.09
1462027289082|-0.16|-0.06|0.06
1462027289105|-0.11|-0.07|0.04
1462027289124|-0.04|-0.07|0.03
1462027289145|0.02|-0.06|-0.01
1462027289168|0.07|-0.05|-0.02
1462027289190|0.10|-0.05|-0.03
1462027289209|0.10|-0.04|-0.02
1462027289234|0.12|-0.02|-0.03
1462027289252|0.14|-0.00|-0.03
1462027289273|0.14|0.01|0.02
1462027289295|0.15|0.02|0.08
1462027289320|0.15|0.05|0.07
1462027289337|0.14|0.05|0.04
1462027289359|0.13|0.05|0.01
1462027289380|0.10|0.04|0.03
1462027289401|0.07|0.03|0.05
1462027289426|0.08|0.01|0.08
1462027289428|0.09|-0.01|0.09
1462027289444|0.09|-0.02|0.09
1462027289466|0.08|-0.03|0.03
1462027289487|0.07|-0.04|-0.02
1462027289512|0.08|-0.05|-0.00
1462027289533|0.09|-0.06|0.03
1462027289551|0.07|-0.08|0.04
1462027289573|0.08|-0.07|0.00
1462027289593|0.06|-0.06|-0.04
1462027289616|0.03|-0.03|-0.10
1462027289638|0.03|0.02|-0.12
1462027289659|0.04|0.05|-0.06
1462027289679|0.01|0.07|0.02
1462027289702|-0.05|0.09|0.06
1462027289720|-0.08|0.11|0.06
1462027289744|-0.10|0.12|0.07
1462027289764|-0.12|0.09|0.12
1462027289784|-0.16|0.03|0.16
1462027289805|-0.20|-0.03|0.16
1462027289829|-0.23|-0.07|0.10
1462027289846|-0.23|-0.12|0.04
1462027289869|-0.19|-0.13|0.01
1462027289893|-0.15|-0.14|0.01
1462027289910|-0.09|-0.12|0.02
1462027289932|-0.02|-0.09|0.01
1462027289953|0.02|-0.05|0.02
1462027289976|0.06|-0.04|0.06
1462027289995|0.09|-0.03|0.09
1462027290022|0.12|-0.02|0.10
1462027290023|0.14|-0.01|0.11
1462027290038|0.16|-0.01|0.08
1462027290060|0.15|-0.01|0.03
1462027290083|0.10|-0.02|0.01
1462027290104|0.11|-0.05|0.01
1462027290125|0.09|-0.06|0.01
1462027290148|0.05|-0.06|-0.02
1462027290168|0.02|-0.05|-0.05
1462027290191|-0.01|-0.03|-0.06
1462027290210|-0.05|0.00|-0.07
1462027290231|-0.08|0.02|-0.07
1462027290252|-0.09|-0.00|0.00
1462027290275|-0.15|-0.05|0.10
1462027290293|-0.23|-0.11|0.15
1462027290315|-0.24|-0.12|0.16
1462027290336|-0.19|-0.11|0.15
1462027290356|-0.14|-0.09|0.14
1462027290380|-0.09|-0.06|0.12
1462027290399|-0.03|-0.01|0.12
1462027290421|0.03|0.02|0.17
1462027290443|0.08|0.02|0.19
1462027290465|0.12|0.02|0.18
1462027290483|0.19|-0.01|0.15
1462027290507|0.22|-0.03|0.10
1462027290528|0.23|-0.07|0.06
1462027290547|0.22|-0.13|0.02
1462027290571|0.21|-0.15|-0.03
1462027290594|0.20|-0.14|-0.10
1462027290612|0.15|-0.12|-0.12
1462027290633|0.14|-0.11|-0.04
1462027290656|0.13|-0.09|0.09
1462027290675|0.12|-0.04|0.13
1462027290699|0.06|0.03|0.07
1462027290718|0.05|0.09|0.02
1462027290740|0.09|0.16|0.06
1462027290763|0.13|0.18|0.14
1462027290784|0.15|0.16|0.17
1462027290802|0.17|0.15|0.19
1462027290824|0.24|0.15|0.20
1462027290848|0.29|0.17|0.18
1462027290865|0.31|0.19|0.12
1462027290889|0.30|0.21|0.08
1462027290911|0.28|0.21|0.09
1462027290929|0.22|0.20|0.12
1462027290950|0.16|0.17|0.11
1462027290971|0.10|0.16|0.04
1462027290992|0.05|0.14|-0.04
1462027291019|0.01|0.11|-0.11
1462027291037|-0.06|0.07|-0.16
1462027291056|-0.12|0.02|-0.21
1462027291078|-0.13|0.02|-0.17
1462027291100|-0.23|-0.00|-0.22
1462027291119|-0.30|-0.02|-0.23
1462027291141|-0.29|0.00|-0.25
1462027291163|-0.27|0.02|-0.23
1462027291183|-0.26|0.03|-0.14
1462027291207|-0.25|0.01|-0.00
1462027291228|-0.22|0.01|0.10
1462027291249|-0.18|0.02|0.18
1462027291271|-0.13|0.03|0.23
1462027291293|-0.08|0.05|0.22
1462027291310|-0.03|0.04|0.17
1462027291334|0.03|0.02|0.11
1462027291356|0.07|0.02|0.04
1462027291378|0.11|0.03|-0.06
1462027291398|0.16|0.04|-0.13
1462027291419|0.22|0.05|-0.11
1462027291438|0.25|0.03|-0.04
1462027291462|0.26|0.04|0.00
1462027291486|0.29|0.07|0.01
1462027291505|0.32|0.11|0.04
1462027291532|0.32|0.12|0.05
1462027291550|0.28|0.14|0.08
1462027291568|0.27|0.15|0.09
1462027291590|0.25|0.17|0.08
1462027291612|0.19|0.17|0.08
1462027291634|0.12|0.16|0.10
1462027291655|0.07|0.13|0.13
1462027291676|0.03|0.08|0.14
1462027291697|-0.00|0.05|0.12
1462027291720|-0.02|0.03|0.09
1462027291740|-0.03|-0.00|0.04
1462027291763|-0.03|-0.02|-0.01
1462027291786|-0.02|-0.04|-0.02
1462027291807|0.00|-0.05|-0.00
1462027291826|0.02|-0.04|0.02
1462027291847|0.02|-0.01|0.01
1462027291869|0.03|0.03|-0.01
1462027291890|0.03|0.05|-0.03
1462027291912|0.01|0.08|-0.03
1462027291931|-0.02|0.09|-0.01
1462027291953|-0.05|0.08|0.04
1462027291974|-0.08|0.07|0.05
1462027291996|-0.12|0.08|0.00
1462027292015|-0.14|0.10|-0.02
1462027292037|-0.12|0.08|0.01
1462027292063|-0.12|0.07|0.07
1462027292078|-0.09|0.06|0.12
